"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3378951","SLD","17489 NW 173RD RD","ALACHUA","32615","BRIARWOOD","1,774","03044-100-044","$302,490","4","2","0","2022","None","Single Family Residence","Fee Simple","$641.86","123","123","175","Conventional","12/29/2022","$174.74","$170.51","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC509017","SLD","2240 NW 44TH PL","GAINESVILLE","32605","TIMBERBROOKE","1,343","07916-043-038","$303,000","3","2","0","1989","None","Single Family Residence","Fee Simple","$1,622.00","6","6","6","Conventional","12/09/2022","$220.33","$225.61","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jennifer Barona","259505354","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502668","SLD","22870 NW 197TH PL","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPRINGS","1,664","00236-100-031","$303,500","4","2","0","2020","None","Single Family Residence","Fee Simple","$3,520.00","46","46","46","Conventional","05/31/2022","$183.29","$182.39","1.00","THURMOND REALTY LLC","Tiffany Moen","259506064","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505937","SLD","1940 NW 34TH TER","GAINESVILLE","32605","GREENBRIAR","1,785","06415-002-017","$304,000","4","2","0","1967","None","Single Family Residence","Fee Simple","$1,513.50","113","113","139","Cash","11/17/2022","$173.67","$170.31","0.98","MOMENTUM REALTY","Kyle Hunziker","259506376","259500004","Gainesville-Alachua","West Volusia"
"1","GC504979","SLD","6021 NW 27TH TER","GAINESVILLE","32653","NORTHWOOD PINES","1,630","06014-024-038","$304,000","3","2","0","1976","Private","Single Family Residence","Fee Simple","$2,134.65","2","2","2","Conventional","06/16/2022","$165.58","$186.5","1.13","PEPINE REALTY","Mitchell Rorick","259506126","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503761","SLD","3735 NW 64TH PL","GAINESVILLE","32653","MILE RUN PHASE 3","1,440","06017 033 022","$304,000","3","2","0","1991","Community","Single Family Residence","Fee Simple","$2,667.42","1","1","1","Conventional","05/04/2022","$197.22","$211.11","1.07","FLORIDA HOMES REALTY & MORTGAGE LLC","Kay Hoang","259505390","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505336","SLD","4114 NW 19 PL","GAINESVILLE","32605","PALM VIEW ESTATES","1,526","06391044000","$304,450","3","2","0","1963","None","Single Family Residence","Fee Simple","$1,078.00","4","4","26","Cash","07/01/2022","$189.38","$199.51","1.05","BHHS FLORIDA REALTY","Ann Ballatore","259500945","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500485","SLD","12659 NW 162ND DR","ALACHUA","32615","SAVANNAH STATION","1,457","03980-022-175","$304,900","3","2","0","2021","None","Single Family Residence","Fee Simple","$0.00","1","1","1","FHA","02/01/2022","$209.27","$209.27","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3377750","SLD","19010 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,774","03034-040-178","$304,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","89","89","89","Conventional","11/09/2022","$178.69","$171.92","0.96","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259506249","Tampa","Tampa"
"1","T3357219","SLD","24672 NW 23RD LN","NEWBERRY","32669","AVALON WOODS","1,449","01874-100-019","$304,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","109","109","115","Conventional","08/10/2022","$210.48","$210.48","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500037","Tampa","Tampa"
"1","A4550966","SLD","4930 NW 37TH PL","GAINESVILLE","32606","AUTUMN WOODS","1,203","06112-010-010","$305,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$2,589.00","22","22","22","Conventional","12/16/2022","$270.16","$253.53","0.94","RICHR HOMES","Wendy Kleidman","279569829","40025A","Sarasota - Manatee","Sarasota - Manatee"
"1","GC509015","SLD","4701 NW 17TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,317","06383-027-044","$305,000","4","2","0","1966","None","Single Family Residence","Fee Simple","$5,379.00","15","15","29","Cash","12/23/2022","$140.22","$131.64","0.94","PEPINE REALTY","Betsy Pepine","259503892","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508678","SLD","8221 SW 13TH RD","GAINESVILLE","32607","WESTWOOD","1,540","06668-020-073","$305,000","4","2","0","1977","None","Single Family Residence","Fee Simple","$1,620.00","22","22","26","Conventional","11/30/2022","$194.81","$198.05","1.02","SUSKIN REALTY INC","Samuel Suskin","259504892","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508677","SLD","2121 NW 54TH TER","GAINESVILLE","32605","PINE ESTATES ADD 1","1,801","06356-002-019","$305,000","3","2","0","1968","None","Single Family Residence","Fee Simple","$1,493.35","63","63","63","Conventional","12/30/2022","$177.12","$169.35","0.96","BOSSHARDT REALTY SERVICES LLC","Robin Fall","259505641","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507764","SLD","17538 NW 237TH ST","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,478","01408-135-000","$305,000","3","2","0","1999","Private","Single Family Residence","Fee Simple","$1,865.89","3","3","3","VA","10/14/2022","$202.91","$206.36","1.02","BHHS FLORIDA REALTY","Josef Parr","259505296","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507236","SLD","2729 NW 66TH TER","GAINESVILLE","32606","OAKWOOD","1,652","1041263","$305,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$2,850.00","3","3","3","Conventional","09/01/2022","$181.60","$184.62","1.02","MATCHMAKER REALTY/ ALACHUA CNTY","Heather Swanson","259503653","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506551","SLD","4806 NW 35TH LN","GAINESVILLE","32606","KIMBERLY WOODS","1,467","06124-002-010","$305,000","3","2","0","1988","Private","Single Family Residence","Fee Simple","$4,735.82","4","4","4","Conventional","08/10/2022","$204.43","$207.91","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","A4534423","SLD","17529 W NEWBERRY RD","NEWBERRY","32669","N/A","1,884","04370-003-002","$305,000","4","2","0","1973","None","Single Family Residence","Fee Simple","$1,729.34","3","3","3","Conventional","07/12/2022","$159.10","$161.89","1.02","FLATFEE.COM","Cliff Glansen","278017259","259500037","Sarasota - Manatee","Sarasota - Manatee"
"1","GC504756","SLD","25103 SW 17TH AVE","NEWBERRY","32669","COTTAGES OF COUNTRY WAY","1,477","02530-011-005","$305,000","3","2","0","2008","None","Single Family Residence","Fee Simple","$2,674.00","1","1","1","FHA","06/02/2022","$206.50","$206.5","1.00","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Niki Thomas-Schnyder","259503453","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","O6019539","SLD","4710 NW 23RD AVE","GAINESVILLE","32606","N/A","1,584","06177-012-000","$305,000","4","2","0","1962","None","Single Family Residence","Fee Simple","$2,349.69","3","3","3","Conventional","05/20/2022","$201.39","$192.55","0.96","BLUE LIGHTHOUSE REALTY INC","Jorge Zea","277008888","259500060","Orlando Regional","Orlando Regional"
"1","GC504309","SLD","4366 NW 36TH ST","GAINESVILLE","32605","CAPRI CLUSTER PH III","1,435","06067-030-184","$305,000","3","2","0","1998","Community","Single Family Residence","Fee Simple","$4,232.00","5","5","5","Cash, Conventional","08/01/2022","$191.64","$212.54","1.11","WATSON REALTY CORP- TIOGA","Lindsey Gardner","259506844","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502224","SLD","25535 NW 10TH AVE","NEWBERRY","32669","NEWTOWN 1894 PH 2","1,663","01894-102-061","$305,000","3","2","0","2006","None","Single Family Residence","Fee Simple","$3,112.40","1","1","1","Conventional","02/23/2022","$173.78","$183.4","1.06","SAGE REAL ESTATE","Megan Atwater","259505974","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","O6000012","SLD","19461 NW 228TH DR","HIGH SPRINGS","32643","BAILEY ESTATE OF HIGH SPRINGS PB 27 PG 86 LOT 169","1,774","00236-100-169","$305,000","4","2","0","2020","None","Single Family Residence","Fee Simple","$3,400.00","18","18","19","Conventional","04/01/2022","$174.74","$171.93","0.98","EXP REALTY LLC","Marwa Benyahia","261226922","261010944","Orlando Regional","Sarasota - Manatee"
"1","GC501248","SLD","1235 NW 89TH TER","GAINESVILLE","32606","EAGLE POINT","1,353","06326-010-071","$305,000","3","2","0","1996","Private","Single Family Residence","Fee Simple","$3,983.00","3","3","3","Conventional","01/14/2022","$221.66","$225.42","1.02","BHHS FLORIDA REALTY - 53RD AVE","Cheryl Hartley","259503267","275510980","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501007","SLD","13818 NW 137TH PL","ALACHUA","32615","HUNTER WOODS","1,976","03931-010-005","$305,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$2,550.00","2","2","5","FHA","01/31/2022","$151.77","$154.35","1.02","BOUKARI REALTY, INC","Jamie Stevens","259506394","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500429","SLD","4048 NW 12TH AVE","GAINESVILLE","32605","WESTMORELAND ESTATES","2,094","06394-016-000","$305,000","4","2","0","1957","None","Single Family Residence","Fee Simple","$1,781.00","29","29","29","Conventional","01/12/2022","$147.92","$145.65","0.98","RABELL REALTY GROUP LLC","Cyndall Carver","259506643","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","T3342157","SLD","19176 NW 164TH PL","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-205","$305,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","9","9","9","VA","04/29/2022","$175.45","$175.45","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505361","Tampa","Tampa"
"1","GC508370","SLD","914 NW 252ND DR","NEWBERRY","32669","NEWBERRY CORNERS PH IIA PB 34 PG 91","1,990","01894-020-074","$306,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$4,963.91","58","58","59","Conventional","12/12/2022","$150.70","$153.77","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tom Beasley","259502094","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","T3335199","SLD","24588 NW 6TH RD","NEWBERRY","32669","OAK PARK","1,774","01934-020-076","$306,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$679.70","9","9","9","FHA","03/23/2022","$173.05","$173.05","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC507330","SLD","3543 NW 67TH AVE","GAINESVILLE","32653","SUTTERS LANDING PH II","1,431","06015-002-040","$307,000","3","2","1","1994","None","Single Family Residence","Fee Simple","$3,073.00","61","61","61","Conventional","11/30/2022","$227.11","$214.54","0.94","WATSON REALTY CORP","Angel Brown","259507387","","Gainesville-Alachua","Gainesville-Alachua"
"1","OM636709","SLD","4556 SW 84TH DR","GAINESVILLE","32608","HAILE PLANTATION","1,220","06860-050-039","$307,000","2","2","0","1984","None","Single Family Residence","Fee Simple","$3,101.91","6","6","61","Conventional","07/14/2022","$235.25","$251.64","1.07","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","259505695","Ocala - Marion","Gainesville-Alachua"
"1","GC501388","SLD","19063 NW 229TH ST","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPRINGS","1,847","00236-100-074","$307,000","4","2","0","2016","None","Single Family Residence","Fee Simple","$4,339.61","43","43","56","VA","03/11/2022","$167.84","$166.22","0.99","VANBEEK REALTY LLC","Octavia Washington","259505611","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC501745","SLD","10821 SW 24TH AVE","GAINESVILLE","32607","NAMORA ESTATES","2,190","04427-100-003","$307,500","4","2","0","1971","None","Single Family Residence","Fee Simple","$2,401.60","10","10","13","Cash","02/15/2022","$114.16","$140.41","1.23","BOSSHARDT REALTY SERVICES LLC","Jill Dumas","259506726","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500529","SLD","14164 NW 164TH LN","ALACHUA","32615","ALACHUA REALTY CO ADD TO ALACHUA","2,190","03084-001-000","$307,500","4","2","0","2007","None","Single Family Residence","Fee Simple","$3,338.74","72","72","75","Conventional","03/03/2022","$141.55","$140.41","0.99","BHGRE THOMAS GROUP","Ashley Bennett","259505964","254000212","Gainesville-Alachua","Gainesville-Alachua"
"1","OM616240","SLD","15913 NW 123RD AVE","ALACHUA","32615","SAVANNAH STATION PHASE 2A","1,882","03980-021-133","$307,500","4","2","0","2021","None","Single Family Residence","Fee Simple","$600.00","118","118","118","Conventional","03/07/2022","$163.39","$163.39","1.00","ADAMS HOMES REALTY INC","Holly Combs","271515609","259505695","Ocala - Marion","Ocala - Marion"
"1","C7459280","SLD","20133 NW 249TH ST","HIGH SPRINGS","32643","LAUREL POINTE","1,607","00206-040-063","$307,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.00","81","81","81","FHA","10/21/2022","$191.66","$191.66","1.00","WJH BROKERAGE FL LLC","Jamie Chung Whitfield","282023342","55055","Port Charlotte","Port Charlotte"
"1","T3405712","SLD","16659 NW 192ND TER","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPGS PH II","1,390","03034-020-091","$308,000","3","2","0","2019","None","Single Family Residence","Fee Simple","$3,659.58","3","3","5","Conventional","11/14/2022","$226.55","$221.58","0.98","FLAT FEE MLS REALTY","Stephen Hachey","263389117","259505695","Tampa","Tampa"
"1","GC508581","SLD","11668 NW 17TH PL","GAINESVILLE","32606","CHARLESTON PARK PH 1 AT FLETCHERS MILL","1,743","04321-600-011","$308,000","3","2","1","2005","None","Single Family Residence","Fee Simple","$3,658.27","6","6","7","Conventional","11/16/2022","$183.53","$176.71","0.96","COLDWELL BANKER M.M. PARRISH, REALTORS","Todd Louis","259502096","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507439","SLD","5524 SW 82ND TER","GAINESVILLE","32608","VALWOOD","1,365","06857-006-019","$308,000","3","2","0","1984","Private","Single Family Residence","Fee Simple","$4,080.49","2","2","5","Conventional","10/07/2022","$234.43","$225.64","0.96","NORTHSTAR FIRST PROPERTIES LLC","Julie Davis","259506573","260031661","Gainesville-Alachua","Orlando Regional"
"1","GC507321","SLD","2103 SW 75TH TER","GAINESVILLE","32607","THE RESERVE","2,190","06671-010-002","$308,000","3","2","0","1992","None","Single Family Residence","Fee Simple","$5,660.16","1","1","2","Cash","09/13/2022","$131.96","$140.64","1.07","MATCHMAKER REALTY OF ALACHUA COUNTY","Gia Arvin","259503472","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505381","SLD","12333 NW 7TH LN","NEWBERRY","32669","PATIO HOMES OF WEST END","1,514","04314-302-064","$308,000","3","2","0","1993","Community","Single Family Residence","Fee Simple","$4,750.41","3","3","4","Conventional","06/24/2022","$194.85","$203.43","1.04","BHGRE THOMAS GROUP","Kristen Thompson","259504942","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503560","SLD","2602 NW 104TH CT","GAINESVILLE","32606","HILLS OF SANTA FE PH II","1,301","06237-030-000","$308,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$2,493.00","3","3","3","Conventional","04/29/2022","$237.51","$236.74","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynne Saunders","259505115","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505810","SLD","19306 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPGS PH III PB 37 PG 30","1,449","03034-030-151","$309,000","4","2","0","2021","None","Single Family Residence","Fee Simple","$498.00","11","11","11","USDA","07/18/2022","$213.87","$213.25","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Valencia Wells","259505259","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502963","SLD","24510 NW OLD BELLAMY RD","HIGH SPRINGS","32643","METES & BOUNDS","1,780","00016-000-000","$309,000","4","2","0","1976","None","Single Family Residence","Fee Simple","$2,791.51","8","8","8","Cash","04/07/2022","$98.31","$173.6","1.77","HORIZON REALTY OF ALACHUA INC","Patti Moser","259500210","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508417","SLD","6718 NW 52ND TER","GAINESVILLE","32653","DEER RUN III","1,794","06023-030-093","$309,900","3","2","0","1985","None","Single Family Residence","Fee Simple","$2,809.68","16","16","16","Conventional","11/01/2022","$178.32","$172.74","0.97","RE/MAX PROFESSIONALS","Christine Bohn","259500783","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505314","SLD","531 NW 54TH TER","GAINESVILLE","32607","BEVILLE HEIGHTS","1,692","06549-040-000","$309,900","3","2","0","1973","None","Single Family Residence","Fee Simple","$2,021.00","23","23","23","Cash","07/25/2022","$186.11","$183.16","0.98","MOELLER REALTY INC","Tom Leinbaugh","259500209","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502077","SLD","1205 NW 94TH ST","GAINESVILLE","32606","OAK CREST FOREST","1,753","06300-054-000","$309,900","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,342.54","2","2","2","Conventional","03/04/2022","$176.78","$176.78","1.00","FOCUS REAL ESTATE GROUP","Ben Phillips","276509891","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","T3347331","SLD","19315 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,619","03034-030-154","$309,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$498.22","12","12","12","Conventional","04/29/2022","$191.47","$191.47","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500037","Tampa","Tampa"
"1","T3342164","SLD","19159 NW 164TH PL","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-194","$309,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","0","0","0","Conventional","03/25/2022","$177.75","$177.75","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259506249","Tampa","Tampa"
"1","T3336423","SLD","24556 NW 6TH RD","NEWBERRY","32669","OAK PARK","1,774","01934-020-074","$309,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$679.70","7","7","9","Conventional","03/18/2022","$174.74","$174.74","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","272561552","Tampa","Tampa"
