"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC447821","SLD","3816 SW 6 PL","Gainesville","32607","Anglewood","1,896","06532-002-000","$336,500","3","2","0","1963","None","Single Family Residence","","$1,617.00","20","20","3","Cash","09/30/2021","$176.69","$177.48","1.00","VanBeek Realty, LLC","Julie VanBeek","259503542","259500037","Ocala - Marion","Ocala - Marion"
"1","GC441637","SLD","1718 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,788","06677-030-079","$336,870","3","2","1","2020","Community","Single Family Residence","","$0.00","120","120","12","Conventional","06/15/2021","$185.01","$188.41","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC448120","SLD","3427 NW 40th TER","Gainesville","32606","Monterey","1,723","06114015000","$337,000","3","2","0","1973","Private","Single Family Residence","","$2,275.00","53","53","7","Cash","11/15/2021","$195.59","$195.59","1.00","BHGRE THOMAS GROUP","Gigi Tajalli","259503970","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440719","SLD","14006 SE 201ST TER","Hawthorne","32640","Lake Lochloosa Shores","1,464","20042-010-006","$337,000","3","1","1","1988","None","Single Family Residence","","$3,155.00","24","24","8","Cash","02/04/2021","$239.07","$230.19","0.96","Matchmaker Realty Of Alachua County, Inc","Adam Gurske PA","259505021","70002595","Gainesville-Alachua","Orlando Regional"
"1","GC438103","SLD","1277 NW 50th TER","Gainesville","32605","Hillcrest","1,712","06377-010-034","$337,000","2","2","1","2005","None","Single Family Residence","","$4,389.00","109","109","64","Conventional","01/05/2021","$202.89","$196.85","0.97","Pepine Realty","Jennifer M Figueroa","259506024","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC437716","SLD","1775 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,911","06677-030-063","$337,000","4","3","0","2020","Community","Single Family Residence","","$0.00","173","173","0","Conventional","02/22/2021","$175.00","$176.35","1.01","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500004","Ocala - Marion","Ocala - Marion"
"1","GC444042","SLD","116 NW 20th DR","Gainesville","32603","Shannon","1,575","15145-000-000","$337,500","4","2","0","1932","None","Single Family Residence","","$3,285.00","74","74","24","Conventional","07/13/2021","$233.33","$214.29","0.92","University Realty","Eric Leightman","259503308","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","OM605459","SLD","1713 SW 72ND CIR","GAINESVILLE","32607","GRAND OAKS AT TOWER PHASE","2,001","06677-003-015","$337,625","3","2","1","2020","None","Single Family Residence","Fee Simple","$0.00","114","114","114","Conventional","03/04/2021","$175.00","$168.73","0.96","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","55055","Ocala - Marion","Tampa"
"1","GC435896","SLD","1636 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,900","06677-003-036","$337,695","3","2","0","2020","Community","Single Family Residence","","$0.00","228","228","184","Conventional","02/17/2021","$177.73","$177.73","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC441596","SLD","1438 NW 132nd BLVD","Newberry","32669","Fairway Pointe At West End","1,682","04314-004-004","$338,000","3","2","0","2020","Community","Single Family Residence","","$1,143.00","108","108","31","Cash","06/01/2021","$208.03","$200.95","0.97","Coldwell Banker M.M. Parrish Realtors","Sandra Lehrer - Team Gainesville","259500492","259500023","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441536","SLD","2403 NW 94th DR","Gainesville","32606","Brookfield","2,288","06234-140-136","$338,000","4","3","0","2003","Community","Single Family Residence","","$5,914.00","97","97","50","Conventional","05/19/2021","$152.10","$147.73","0.97","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","259506003","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440948","SLD","5521 SW 91ST TER","Gainesville","32608","HP/Grahams Mill 8-I-Iii","1,797","06860-081-011","$338,000","3","2","0","1991","None","Single Family Residence","","$3,656.00","50","50","2","Conventional","03/12/2021","$180.80","$188.09","1.04","Bosshardt Realty Services LLC","Kevin Banes","259505057","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC438363","SLD","11325 NW 31st LN","Gainesville","32606","Wellington","2,066","04211-400-174","$338,000","4","3","0","2020","Community","Single Family Residence","","$898.00","162","162","132","Conventional","03/10/2021","$163.60","$163.6","1.00","RE/MAX Reliance Group","Edgar Thurmond","259504829","25950341","Ocala - Marion","Ocala - Marion"
"1","GC433853","SLD","984 NW 136TH ST","Newberry","32669","Arbor Greens","2,258","04338-010-017","$338,000","4","2","0","2006","Community","Single Family Residence","","$5,903.00","273","273","223","Conventional","01/08/2021","$152.79","$149.69","0.98","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259500035","Gainesville-Alachua","Orlando Regional"
"1","GC440042","SLD","13647 NW 13th PL","Newberry","32669","Arbor Greens","1,982","04338-022-220","$338,015","4","2","1","2021","Community","Single Family Residence","","$0.00","104","104","11","Conventional","03/19/2021","$170.54","$170.54","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500004","Tampa","Tampa"
"1","GC440646","SLD","1720 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,900","06677-003-022","$338,200","3","2","0","2021","Community","Single Family Residence","","$0.00","110","110","24","Conventional","04/27/2021","$183.00","$178","0.97","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC438772","SLD","11964 SW 29th PL","Gainesville","32608","Oakmont","1,620","04427-111-351","$338,376","4","2","0","2021","Community","Single Family Residence","","$0.00","216","216","0","Conventional","03/15/2021","$206.37","$208.87","1.01","Tommy Williams Realty LLC","Ashley Morrell","259503546","259504761","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445666","SLD","14497 NW 22ND PL","Newberry","32669","Belmont","1,878","04227-010-040","$338,500","3","2","0","2006","Community","Single Family Residence","","$2,841.00","43","43","2","Cash","08/03/2021","$178.38","$180.24","1.01","Watson Realty Corp - NW 23rd Ave.","Charles Paxton","259500718","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC442114","SLD","15131 NW 232nd ST","High Springs","32643","Springstead(410)","1,612","01530-010-009","$338,900","3","2","0","2005","None","Single Family Residence","","$3,757.00","55","55","1","VA","04/28/2021","$207.75","$210.24","1.01","Bosshardt Realty Services LLC","Patrick Currie","259500393","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC447613","SLD","3706 SW 3rd PL","Gainesville","32607","Anglewood","2,592","06530-001-000","$339,000","3","2","0","1966","None","Single Family Residence","","$3,108.00","40","40","-1","Cash","08/10/2021","$130.79","$130.79","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC443838","SLD","2735 NW 147th ST","Newberry","32669","Belmont","1,931","04227-030-172","$339,000","4","2","0","2010","Community","Single Family Residence","","$4,762.00","45","45","22","Conventional","06/24/2021","$173.95","$175.56","1.01","RE/MAX Professionals","Kelly L Robert","259506322","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC443699","SLD","1331 NW 107TH TER","Gainesville","32606","Pine Hill Estates","2,527","04321-003-000","$339,000","4","2","1","1969","None","Single Family Residence","","$3,522.00","32","32","12","Conventional","06/03/2021","$130.59","$134.15","1.03","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC442381","SLD","7624 SW 79th DR","Gainesville","32608","LongLeaf","2,103","07098-306-372","$339,000","4","2","1","2012","Community","Single Family Residence","","$4,075.00","38","38","3","Cash","04/19/2021","$164.00","$161.2","0.98","Keller Williams Gainesville Realty Partners","Amanda Imperi","259505053","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC441183","SLD","2751 SW 120 DR","Gainesville","32608","Oakmont","1,626","04427-111-235","$339,000","4","2","0","2019","Community","Single Family Residence","","$7,296.00","80","80","0","Conventional","04/19/2021","$208.49","$208.49","1.00","Watson Realty Corp - NW 23rd Ave.","Lindsey T Johnson","259505655","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC446051","SLD","3316 NW 42nd TER","Gainesville","32606","Monterey","1,796","06114-062-000","$339,000","4","2","0","1975","None","Single Family Residence","","$2,676.00","39","39","6","Conventional","08/13/2021","$188.75","$188.75","1.00","Resource Realty, LLC","Eric Buigas","259505229","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","G5043010","SLD","3706 3RD PL","GAINESVILLE","32607","ANGLEWOOD REP","1,917","06530-001-000","$339,000","3","3","0","1966","None","Single Family Residence","Fee Simple","$3,238.00","6","6","7","Cash","08/10/2021","$176.84","$176.84","1.00","SCATES REALTY & INVESTMENT PRO","Lisa Pownall","260563386","55055","Lake and Sumter","Lake and Sumter"
"1","GC500687","SLD","5023 NW 18TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,525","06383-027-016","$339,500","4","2","0","1968","None","Single Family Residence","Fee Simple","$2,713.00","4","4","4","Conventional","12/08/2021","$136.63","$134.46","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Ben Zuber","264000563","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445412","SLD","7710 NW 38th PL","Gainesville","32606","Summit Oaks","2,600","06230-037-001","$339,707","4","2","0","1992","None","Single Family Residence","","$3,617.00","39","39","0","Conventional","07/01/2021","$130.66","$130.66","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC443891","SLD","901 NW 118th TER","Gainesville","32606","South Pointe","2,180","04321101007","$339,707","3","2","0","2000","Community","Single Family Residence","","$5,669.00","35","35","0","VA","05/28/2021","$155.83","$155.83","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441287","SLD","1167 NW 120 TER","Gainesville","32606","South Pointe","2,262","04321-201-073","$339,900","4","2","0","2003","Community","Single Family Residence","","$4,834.00","56","56","86","Conventional","05/27/2021","$151.59","$150.27","0.99","Swift Creek Realty","Dylan Thue-Jones","259503901","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500041","SLD","6721 NW 35TH WAY","GAINESVILLE","32653","SUTTERS LANDING PH II","1,794","06015-002-033","$340,000","4","2","1","1994","Private","Single Family Residence","Fee Simple","$4,155.00","1","1","2","Conventional","11/19/2021","$189.52","$189.52","1.00","WATSON REALTY CORP-GVILLE","Mike Palmer","259506054","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","OM627747","SLD","19046 NW 229TH ST","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","2,230","00236-100-006","$340,000","4","2","0","2019","None","Single Family Residence","Fee Simple","$3,976.88","12","12","19","Conventional","11/10/2021","$156.50","$152.47","0.97","BUCKNER HOMES REALTY INC","Daniel Henry","271515724","259505695","Ocala - Marion","Ocala - Marion"
"1","GC447606","SLD","6613 SW 81 TER","Gainesville","32608","Mentone","1,861","07061-030-002","$340,000","3","2","0","1999","None","Single Family Residence","","$3,572.00","41","41","9","Conventional","08/11/2021","$182.70","$182.7","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259500046","","Gainesville-Alachua"
"1","GC445198","SLD","11541 NW 13th LN","Gainesville","32606","Fletchers-The Retreat","2,078","04321-400-023","$340,000","4","2","0","1996","None","Single Family Residence","","$4,169.00","77","77","26","Conventional","08/20/2021","$166.99","$163.62","0.98","RE/MAX Professionals","Angela Hendricks","264000779","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC444238","SLD","879 NW 251st DR","Newberry","32669","Newberry Corners","2,516","01894-020-126","$340,000","5","3","0","2020","None","Single Family Residence","","$1,007.00","54","54","20","Conventional","06/29/2021","$137.12","$135.14","0.99","Keller Williams Gainesville Realty Partners","Valencia Wells","259505259","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC443978","SLD","4311 NW 82ND PL","Gainesville","32653","Weschester-Burberry Lane","1,821","06009-020-013","$340,000","3","2","0","2014","Community","Single Family Residence","","$3,870.00","56","56","1","Conventional","06/24/2021","$181.16","$186.71","1.03","First Choice Realty of North Florida LLC","Sharon Giddens","259503499","259500037","Gainesville-Alachua","Tampa"
"1","GC443631","SLD","3328 NW 38th ST","Gainesville","32606","Valley (The)","2,426","06102-075-001","$340,000","4","2","0","1975","Private","Single Family Residence","","$3,317.00","58","58","14","Conventional","06/21/2021","$147.98","$140.15","0.95","University Realty","Eric Leightman","259503308","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442558","SLD","318 SW 27th ST","Gainesville","32607","Golfview (400)","1,719","06460-028-000","$340,000","3","2","0","1953","None","Single Family Residence","","$4,682.00","81","81","14","Conventional","06/04/2021","$212.33","$197.79","0.93","BHHS Florida Realty","Cynthia Miller","259500243","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC442401","SLD","8277 NW 54TH TER","Gainesville","32653","Weschester","1,976","06009-040-125","$340,000","4","2","0","2018","Community","Single Family Residence","","$4,909.00","55","55","8","Conventional","05/06/2021","$177.13","$172.06","0.97","Florida Homes Realty & Mortgage","Michelle Florence","259500895","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440332","SLD","7511 NW 40th AVE","Gainesville","32608","Robin Lane","2,935","06040-001-028","$340,000","4","2","1","1975","Private","Single Family Residence","","$3,114.00","314","94","77","FHA","04/09/2021","$122.62","$115.84","0.94","Florida Homes Realty & Mortgage","Raj Dalchand","259503035","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440198","SLD","2626 NW 2ND AVE","Gainesville","32607","Hibiscus Park","2,288","06455-006-000","$340,000","3","2","0","1928","None","Single Family Residence","","$3,487.00","100","100","51","VA","03/22/2021","$152.32","$148.6","0.98","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC440170","SLD","9518 SW 51 RD","Gainesville","32608","HP/Spalding Place 16, I,Ii","2,272","06860-161-023","$340,000","4","3","0","1991","None","Single Family Residence","","$6,072.00","42","42","1","Conventional","01/22/2021","$149.21","$149.65","1.00","Bosshardt Realty Services LLC","Loralee Hutchinson","259500523","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC446997","SLD","3110 SW 4th CT","Gainesville","32601","Colclough Hill","1,786","15700-032-000","$340,000","3","2","0","1961","None","Single Family Residence","","$3,592.00","76","76","105","Conventional","12/30/2021","$195.41","$190.37","0.97","UNION PROPERTIES  OF GAINESVILLE, INC.","Rhonda Derus","259503232","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446802","SLD","6035 NW 105th PL","Alachua","32615","Turkey Creek","2,274","05921-010-003","$340,000","3","2","0","1997","Community","Single Family Residence","","$3,652.00","31","31","2","Cash","08/30/2021","$145.07","$149.52","1.03","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259500037","Gainesville-Alachua","Ocala - Marion"
